subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
errors_exam_0,4,0.7458333333333333,0.3222222222222222,1651143491255.9136
errors_exam_0,4,0.6994791666666667,0.33425925925925926,1651143491268.1006
errors_exam_0,4,0.6723958333333333,0.33518518518518514,1651143491280.0444
errors_exam_0,4,0.6286458333333333,0.33518518518518514,1651143491292.1987
errors_exam_0,4,0.6145833333333334,0.3287037037037037,1651143491304.083
errors_exam_0,4,0.6020833333333333,0.3194444444444444,1651143491316.0452
errors_exam_0,4,0.6005208333333333,0.31666666666666665,1651143491327.9978
errors_exam_0,4,0.6005208333333333,0.3138888888888889,1651143491340.1304
errors_exam_0,4,0.6020833333333333,0.312962962962963,1651143491352.031
errors_exam_0,4,0.6104166666666667,0.312962962962963,1651143491364.1758
errors_exam_0,4,0.6291666666666667,0.3277777777777777,1651143491376.031
errors_exam_0,4,0.6927083333333334,0.40555555555555556,1651143491388.2288
errors_exam_0,4,0.7145833333333333,0.45833333333333337,1651143491400.7979
errors_exam_0,4,0.7322916666666667,0.5898148148148148,1651143491412.8174
errors_exam_0,4,0.7348958333333333,0.6527777777777778,1651143491424.8918
errors_exam_0,4,0.7192708333333333,0.7361111111111112,1651143491437.0432
errors_exam_0,4,0.7109375,0.7527777777777778,1651143491449.9158
errors_exam_0,4,0.6875,0.7657407407407407,1651143491462.0615
errors_exam_0,4,0.6708333333333333,0.7657407407407407,1651143491474.292
errors_exam_0,4,0.61875,0.7277777777777779,1651143491486.9705
errors_exam_0,4,0.5588541666666667,0.6370370370370371,1651143491499.872
errors_exam_0,4,0.5286458333333334,0.5851851851851853,1651143491512.1868
errors_exam_0,4,0.4864583333333333,0.475,1651143491524.3662
errors_exam_0,4,0.47708333333333336,0.4268518518518518,1651143491536.3232
errors_exam_0,4,0.47708333333333336,0.3462962962962963,1651143491548.1672
errors_exam_0,4,0.48802083333333335,0.312037037037037,1651143491560.0593
errors_exam_0,4,0.5244791666666667,0.25555555555555554,1651143491572.2683
errors_exam_0,4,0.5515625,0.23703703703703705,1651143491584.2458
errors_exam_0,4,0.61875,0.22777777777777775,1651143491596.4216
errors_exam_0,4,0.6536458333333334,0.23981481481481481,1651143491608.2505
errors_exam_0,4,0.7083333333333334,0.3027777777777778,1651143491620.4836
errors_exam_0,4,0.721875,0.3472222222222222,1651143491633.2231
errors_exam_0,4,0.728125,0.4666666666666667,1651143491645.2122
errors_exam_0,4,0.7208333333333333,0.5333333333333333,1651143491657.191
errors_exam_0,4,0.6864583333333333,0.6805555555555556,1651143491669.0574
errors_exam_0,4,0.6614583333333334,0.7425925925925926,1651143491680.9924
errors_exam_0,4,0.6057291666666667,0.8222222222222222,1651143491693.266
errors_exam_0,4,0.5802083333333333,0.8388888888888889,1651143491705.7795
errors_exam_0,4,0.5354166666666667,0.8462962962962963,1651143491717.6628
errors_exam_0,4,0.509375,0.837962962962963,1651143491729.8147
errors_exam_0,4,0.46197916666666666,0.7861111111111111,1651143491741.9744
errors_exam_0,4,0.43697916666666664,0.7444444444444445,1651143491754.1414
errors_exam_0,4,0.39895833333333336,0.6555555555555556,1651143491766.4
errors_exam_0,4,0.3875,0.6092592592592593,1651143491778.5256
errors_exam_0,4,0.378125,0.5111111111111111,1651143491790.821
errors_exam_0,4,0.3848958333333333,0.41666666666666663,1651143491803.178
errors_exam_0,4,0.396875,0.3768518518518519,1651143491815.2473
errors_exam_0,4,0.43802083333333336,0.2944444444444444,1651143491826.9587
errors_exam_0,4,0.46458333333333335,0.26388888888888884,1651143491839.4397
errors_exam_0,4,0.5203125,0.2305555555555555,1651143491851.457
errors_exam_0,4,0.5453125,0.2305555555555555,1651143491863.6016
errors_exam_0,4,0.5786458333333333,0.2601851851851852,1651143491875.633
errors_exam_0,4,0.5880208333333333,0.29166666666666663,1651143491887.809
errors_exam_0,4,0.5979166666666667,0.38055555555555554,1651143491900.1458
errors_exam_0,4,0.5973958333333333,0.44074074074074077,1651143491911.9866
errors_exam_0,4,0.5770833333333333,0.5851851851851853,1651143491923.871
errors_exam_0,4,0.55625,0.6564814814814814,1651143491935.6133
errors_exam_0,4,0.515625,0.7620370370370371,1651143491947.5505
errors_exam_0,4,0.4953125,0.7944444444444445,1651143491959.6738
errors_exam_0,4,0.4713541666666667,0.8157407407407408,1651143491971.8853
errors_exam_0,4,0.46510416666666665,0.8157407407407408,1651143491983.8984
errors_exam_0,4,0.43802083333333336,0.7898148148148147,1651143491995.955
errors_exam_0,4,0.41770833333333335,0.7546296296296297,1651143492007.9727
errors_exam_0,4,0.3765625,0.6611111111111111,1651143492020.2612
errors_exam_0,4,0.3578125,0.5990740740740741,1651143492032.7383
errors_exam_0,4,0.32760416666666664,0.4722222222222222,1651143492044.7056
errors_exam_0,4,0.32135416666666666,0.41574074074074074,1651143492056.8918
errors_exam_0,4,0.32708333333333334,0.3203703703703704,1651143492069.123
errors_exam_0,4,0.3390625,0.2768518518518519,1651143492081.0037
errors_exam_0,4,0.38229166666666664,0.2064814814814815,1651143492093.842
errors_exam_0,4,0.409375,0.187962962962963,1651143492105.9316
errors_exam_0,4,0.475,0.18888888888888888,1651143492118.1343
errors_exam_0,4,0.5098958333333333,0.2046296296296296,1651143492130.344
errors_exam_0,4,0.5625,0.2666666666666667,1651143492142.497
errors_exam_0,4,0.5791666666666667,0.3111111111111111,1651143492154.6682
errors_exam_0,4,0.5973958333333333,0.4268518518518518,1651143492166.8713
errors_exam_0,4,0.6,0.5555555555555556,1651143492179.138
errors_exam_0,4,0.5921875,0.624074074074074,1651143492191.385
errors_exam_0,4,0.5692708333333333,0.7194444444444444,1651143492203.5107
errors_exam_0,4,0.5552083333333333,0.7481481481481482,1651143492215.948
errors_exam_0,4,0.5333333333333333,0.7703703703703704,1651143492228.1282
errors_exam_0,4,0.5229166666666667,0.7712962962962963,1651143492239.9724
errors_exam_0,4,0.49114583333333334,0.7592592592592593,1651143492251.9558
errors_exam_0,4,0.4713541666666667,0.7342592592592593,1651143492263.9312
errors_exam_0,4,0.42135416666666664,0.662037037037037,1651143492275.9248
errors_exam_0,4,0.3984375,0.6138888888888889,1651143492288.0103
errors_exam_0,4,0.3619791666666667,0.5046296296296297,1651143492300.09
errors_exam_0,4,0.35104166666666664,0.44259259259259254,1651143492312.4043
errors_exam_0,4,0.3458333333333333,0.3407407407407408,1651143492324.377
errors_exam_0,4,0.3536458333333333,0.29074074074074074,1651143492336.0483
errors_exam_0,4,0.3885416666666667,0.19999999999999996,1651143492347.534
errors_exam_0,4,0.4171875,0.1611111111111111,1651143492359.6765
errors_exam_0,4,0.48333333333333334,0.12222222222222223,1651143492371.6265
errors_exam_0,4,0.5177083333333333,0.12037037037037035,1651143492383.8364
errors_exam_0,4,0.5833333333333334,0.14629629629629626,1651143492396.5098
errors_exam_0,4,0.6057291666666667,0.17222222222222228,1651143492408.3752
errors_exam_0,4,0.6369791666666667,0.24537037037037035,1651143492420.2585
errors_exam_0,4,0.6463541666666667,0.2962962962962963,1651143492432.8242
errors_exam_0,4,0.6515625,0.4101851851851852,1651143492444.8704
errors_exam_0,4,0.6473958333333333,0.47870370370370374,1651143492456.7612
errors_exam_0,4,0.6197916666666666,0.612037037037037,1651143492468.487
errors_exam_0,4,0.6020833333333333,0.6694444444444445,1651143492480.664
errors_exam_0,4,0.5651041666666666,0.7314814814814814,1651143492492.541
errors_exam_0,4,0.55,0.7462962962962962,1651143492504.519
errors_exam_0,4,0.5270833333333333,0.7518518518518519,1651143492517.1086
errors_exam_0,4,0.5130208333333334,0.7453703703703703,1651143492529.2537
errors_exam_0,4,0.47239583333333335,0.6990740740740741,1651143492541.431
errors_exam_0,4,0.4479166666666667,0.6611111111111111,1651143492553.5105
errors_exam_0,4,0.39895833333333336,0.5722222222222222,1651143492565.5476
errors_exam_0,4,0.3770833333333333,0.5194444444444444,1651143492577.4988
errors_exam_0,4,0.346875,0.4185185185185185,1651143492589.438
errors_exam_0,4,0.34010416666666665,0.3740740740740741,1651143492601.1309
errors_exam_0,4,0.3385416666666667,0.2944444444444444,1651143492612.7483
errors_exam_0,4,0.34739583333333335,0.2583333333333333,1651143492624.8477
errors_exam_0,4,0.3796875,0.1972222222222222,1651143492637.0273
errors_exam_0,4,0.4041666666666667,0.1787037037037037,1651143492649.3962
errors_exam_0,4,0.4671875,0.16759259259259263,1651143492661.3394
errors_exam_0,4,0.49895833333333334,0.17500000000000004,1651143492674.0237
errors_exam_0,4,0.5588541666666667,0.21666666666666667,1651143492686.2131
errors_exam_0,4,0.5802083333333333,0.24537037037037035,1651143492698.0845
errors_exam_0,4,0.6072916666666667,0.31759259259259254,1651143492710.2603
errors_exam_0,4,0.6145833333333334,0.3657407407407407,1651143492722.264
errors_exam_0,4,0.6161458333333333,0.45925925925925926,1651143492734.4338
errors_exam_0,4,0.6125,0.5101851851851852,1651143492746.336
errors_exam_0,4,0.5859375,0.6129629629629629,1651143492758.4407
errors_exam_0,4,0.5682291666666667,0.6537037037037037,1651143492770.607
errors_exam_0,4,0.5307291666666667,0.7101851851851853,1651143492782.7754
errors_exam_0,4,0.49270833333333336,0.7287037037037036,1651143492795.019
errors_exam_0,4,0.4744791666666667,0.7287037037037036,1651143492807.2263
errors_exam_0,4,0.42864583333333334,0.700925925925926,1651143492819.694
errors_exam_0,4,0.40520833333333334,0.675,1651143492832.1934
errors_exam_0,4,0.359375,0.5981481481481481,1651143492844.2515
errors_exam_0,4,0.3416666666666667,0.5527777777777778,1651143492856.1562
errors_exam_0,4,0.31614583333333335,0.4574074074074074,1651143492868.3823
errors_exam_0,4,0.31197916666666664,0.4083333333333333,1651143492880.193
errors_exam_0,4,0.31666666666666665,0.3138888888888889,1651143492892.8281
errors_exam_0,4,0.3296875,0.2657407407407407,1651143492904.9492
errors_exam_0,4,0.3729166666666667,0.18425925925925923,1651143492917.1624
errors_exam_0,4,0.41041666666666665,0.1518518518518519,1651143492929.1829
errors_exam_0,4,0.5067708333333333,0.11481481481481481,1651143492941.4668
errors_exam_0,4,0.5546875,0.11296296296296293,1651143492953.5215
errors_exam_0,4,0.640625,0.14074074074074072,1651143492965.6582
errors_exam_0,4,0.6739583333333333,0.1694444444444444,1651143492977.746
errors_exam_0,4,0.7192708333333333,0.25555555555555554,1651143492989.7808
errors_exam_0,4,0.7296875,0.30833333333333335,1651143493001.7214
errors_exam_0,4,0.7364583333333333,0.4277777777777778,1651143493013.3647
errors_exam_0,4,0.7302083333333333,0.48703703703703705,1651143493025.8296
errors_exam_0,4,0.6989583333333333,0.6166666666666667,1651143493038.0193
errors_exam_0,4,0.6770833333333334,0.6648148148148147,1651143493050.2222
errors_exam_0,4,0.6276041666666666,0.7314814814814814,1651143493062.4097
errors_exam_0,4,0.6046875,0.7435185185185185,1651143493074.5479
errors_exam_0,4,0.5598958333333334,0.7518518518518519,1651143493086.8208
errors_exam_0,4,0.5161458333333333,0.7388888888888889,1651143493099.051
errors_exam_0,4,0.49166666666666664,0.7212962962962963,1651143493111.2742
errors_exam_0,4,0.4421875,0.6592592592592592,1651143493123.5696
errors_exam_0,4,0.4203125,0.625925925925926,1651143493135.712
errors_exam_0,4,0.38385416666666666,0.5472222222222223,1651143493147.6348
errors_exam_0,4,0.3729166666666667,0.5055555555555555,1651143493159.8489
errors_exam_0,4,0.35989583333333336,0.42314814814814816,1651143493171.9714
errors_exam_0,4,0.35989583333333336,0.3851851851851852,1651143493183.9756
errors_exam_0,4,0.3729166666666667,0.31481481481481477,1651143493196.1497
errors_exam_0,4,0.3890625,0.28148148148148144,1651143493207.9824
errors_exam_0,4,0.44375,0.23611111111111116,1651143493220.1843
errors_exam_0,4,0.4786458333333333,0.22870370370370374,1651143493232.1365
errors_exam_0,4,0.5635416666666667,0.2314814814814815,1651143493244.0564
errors_exam_0,4,0.5958333333333333,0.24907407407407411,1651143493255.9683
errors_exam_0,4,0.6479166666666667,0.30740740740740746,1651143493268.1333
errors_exam_0,4,0.6682291666666667,0.35277777777777775,1651143493280.012
errors_exam_0,4,0.6848958333333334,0.4527777777777777,1651143493293.0212
errors_exam_0,4,0.6859375,0.512962962962963,1651143493304.9016
errors_exam_0,4,0.6640625,0.6361111111111111,1651143493317.011
errors_exam_0,4,0.6416666666666667,0.6981481481481482,1651143493329.0503
errors_exam_0,4,0.5875,0.7907407407407407,1651143493341.1396
errors_exam_0,4,0.5583333333333333,0.8175925925925926,1651143493353.2961
errors_exam_0,4,0.5052083333333334,0.8453703703703703,1651143493365.6582
errors_exam_0,4,0.4864583333333333,0.8453703703703703,1651143493378.3337
errors_exam_0,4,0.4401041666666667,0.8231481481481482,1651143493390.9065
errors_exam_0,4,0.39375,0.7675925925925926,1651143493403.1863
errors_exam_0,4,0.371875,0.7324074074074074,1651143493415.4788
errors_exam_0,4,0.3328125,0.6462962962962964,1651143493427.572
errors_exam_0,4,0.31666666666666665,0.5944444444444444,1651143493439.7812
errors_exam_0,4,0.3,0.49629629629629635,1651143493451.9583
errors_exam_0,4,0.29791666666666666,0.4481481481481482,1651143493463.879
errors_exam_0,4,0.3078125,0.35,1651143493476.073
errors_exam_0,4,0.3265625,0.2972222222222223,1651143493488.0022
errors_exam_0,4,0.39010416666666664,0.2148148148148148,1651143493500.148
errors_exam_0,4,0.4354166666666667,0.18981481481481477,1651143493512.085
errors_exam_0,4,0.5375,0.17129629629629628,1651143493524.3435
errors_exam_0,4,0.5828125,0.17685185185185182,1651143493536.3389
errors_exam_0,4,0.65625,0.21944444444444444,1651143493548.9255
errors_exam_0,4,0.6807291666666667,0.2518518518518519,1651143493561.1667
errors_exam_0,4,0.7005208333333334,0.3314814814814815,1651143493573.1362
errors_exam_0,4,0.7026041666666667,0.38703703703703707,1651143493585.7515
errors_exam_0,4,0.6880208333333333,0.5083333333333333,1651143493598.6753
errors_exam_0,4,0.6677083333333333,0.5703703703703704,1651143493610.6763
errors_exam_0,4,0.6125,0.6833333333333333,1651143493623.2742
errors_exam_0,4,0.5822916666666667,0.7240740740740741,1651143493635.4
errors_exam_0,4,0.5208333333333334,0.7703703703703704,1651143493647.5125
errors_exam_0,4,0.46458333333333335,0.7851851851851852,1651143493659.4182
errors_exam_0,4,0.440625,0.7851851851851852,1651143493671.5413
errors_exam_0,4,0.38645833333333335,0.7509259259259259,1651143493683.55
errors_exam_0,4,0.3614583333333333,0.725,1651143493695.572
errors_exam_0,4,0.31302083333333336,0.6444444444444444,1651143493707.494
errors_exam_0,4,0.2953125,0.6018518518518519,1651143493719.3245
errors_exam_0,4,0.271875,0.5018518518518518,1651143493731.187
errors_exam_0,4,0.26666666666666666,0.4527777777777777,1651143493743.2954
errors_exam_0,4,0.26927083333333335,0.3583333333333333,1651143493755.3193
errors_exam_0,4,0.2791666666666667,0.31759259259259254,1651143493767.2725
errors_exam_0,4,0.2953125,0.28148148148148144,1651143493779.517
errors_exam_0,4,0.35,0.2231481481481481,1651143493791.6758
errors_exam_0,4,0.43020833333333336,0.2055555555555556,1651143493803.8596
errors_exam_0,4,0.4739583333333333,0.2055555555555556,1651143493815.9724
errors_exam_0,4,0.5505208333333333,0.2314814814814815,1651143493828.023
errors_exam_0,4,0.5765625,0.25648148148148153,1651143493840.518
errors_exam_0,4,0.6109375,0.32592592592592595,1651143493853.0789
errors_exam_0,4,0.6213541666666667,0.36944444444444446,1651143493865.5466
errors_exam_0,4,0.6270833333333333,0.46944444444444444,1651143493877.8381
errors_exam_0,4,0.61875,0.575,1651143493889.8687
errors_exam_0,4,0.6057291666666667,0.6305555555555555,1651143493902.087
errors_exam_0,4,0.5895833333333333,0.6824074074074074,1651143493915.2112
errors_exam_0,4,0.5458333333333333,0.7638888888888888,1651143493927.2441
errors_exam_0,4,0.490625,0.8166666666666667,1651143493939.9016
errors_exam_0,4,0.46822916666666664,0.8268518518518518,1651143493951.9573
errors_exam_0,4,0.4234375,0.8324074074074074,1651143493965.0955
errors_exam_0,4,0.4015625,0.825925925925926,1651143493977.16
errors_exam_0,4,0.35625,0.787037037037037,1651143493989.182
errors_exam_0,4,0.3333333333333333,0.7555555555555555,1651143494001.2512
errors_exam_0,4,0.2984375,0.6814814814814815,1651143494013.0537
errors_exam_0,4,0.28489583333333335,0.6342592592592593,1651143494025.6555
errors_exam_0,4,0.2682291666666667,0.5314814814814814,1651143494037.8218
errors_exam_0,4,0.2671875,0.4740740740740741,1651143494050.0347
errors_exam_0,4,0.27291666666666664,0.3574074074074074,1651143494062.284
errors_exam_0,4,0.2864583333333333,0.29907407407407405,1651143494074.4363
errors_exam_0,4,0.325,0.187037037037037,1651143494086.6328
errors_exam_0,4,0.3796875,0.10092592592592597,1651143494098.9377
errors_exam_0,4,0.4119791666666667,0.07037037037037042,1651143494111.1226
errors_exam_0,4,0.48333333333333334,0.03888888888888886,1651143494123.5781
errors_exam_0,4,0.5140625,0.03703703703703709,1651143494135.6956
errors_exam_0,4,0.571875,0.047222222222222276,1651143494148.5957
errors_exam_0,4,0.5973958333333333,0.062962962962963,1651143494160.087
errors_exam_0,4,0.6364583333333333,0.10648148148148151,1651143494172.2656
errors_exam_0,4,0.6557291666666667,0.13888888888888884,1651143494184.2026
errors_exam_0,4,0.6802083333333333,0.20833333333333337,1651143494196.7578
errors_exam_0,4,0.6880208333333333,0.24907407407407411,1651143494208.898
errors_exam_0,4,0.6958333333333333,0.3324074074074074,1651143494221.1226
errors_exam_0,4,0.6958333333333333,0.3731481481481481,1651143494233.0942
errors_exam_0,4,0.6859375,0.4546296296296296,1651143494245.1
errors_exam_0,4,0.6734375,0.49351851851851847,1651143494257.1777
errors_exam_0,4,0.6401041666666667,0.5657407407407408,1651143494269.0984
errors_exam_0,4,0.6203125,0.5944444444444444,1651143494281.927
errors_exam_0,4,0.5776041666666667,0.6333333333333333,1651143494294.0713
errors_exam_0,4,0.5526041666666667,0.6444444444444444,1651143494306.3076
errors_exam_0,4,0.5036458333333333,0.6490740740740741,1651143494318.48
errors_exam_0,4,0.47708333333333336,0.6490740740740741,1651143494330.327
errors_exam_0,4,0.421875,0.6222222222222222,1651143494342.5513
errors_exam_0,4,0.39739583333333334,0.5981481481481481,1651143494354.5583
errors_exam_0,4,0.3567708333333333,0.5407407407407407,1651143494366.761
errors_exam_0,4,0.3255208333333333,0.46759259259259256,1651143494379.0728
errors_exam_0,4,0.31354166666666666,0.4277777777777778,1651143494391.6467
errors_exam_0,4,0.30052083333333335,0.3453703703703703,1651143494403.9014
errors_exam_0,4,0.3,0.31018518518518523,1651143494415.937
errors_exam_0,4,0.3072916666666667,0.22962962962962963,1651143494428.149
errors_exam_0,4,0.31979166666666664,0.1962962962962963,1651143494440.0493
errors_exam_0,4,0.3578125,0.13796296296296295,1651143494452.2905
errors_exam_0,4,0.3848958333333333,0.1157407407407407,1651143494465.146
errors_exam_0,4,0.44479166666666664,0.09537037037037033,1651143494477.1118
errors_exam_0,4,0.48020833333333335,0.09537037037037033,1651143494489.1155
errors_exam_0,4,0.5364583333333334,0.11111111111111116,1651143494501.3164
errors_exam_0,4,0.5635416666666667,0.12777777777777777,1651143494514.3132
errors_exam_0,4,0.6151041666666667,0.17962962962962958,1651143494526.513
errors_exam_0,4,0.634375,0.21203703703703702,1651143494539.0488
errors_exam_0,4,0.6598958333333333,0.2925925925925926,1651143494551.0125
errors_exam_0,4,0.6677083333333333,0.3407407407407408,1651143494562.898
errors_exam_0,4,0.671875,0.43518518518518523,1651143494575.0652
errors_exam_0,4,0.6713541666666667,0.49537037037037035,1651143494587.132
errors_exam_0,4,0.6526041666666667,0.6037037037037036,1651143494599.1516
errors_exam_0,4,0.6401041666666667,0.6453703703703704,1651143494611.107
errors_exam_0,4,0.6114583333333333,0.7157407407407408,1651143494623.043
errors_exam_0,4,0.5822916666666667,0.7546296296296297,1651143494635.3267
errors_exam_0,4,0.56875,0.7666666666666666,1651143494647.9443
errors_exam_0,4,0.5364583333333334,0.7740740740740741,1651143494660.08
errors_exam_0,4,0.5166666666666667,0.7740740740740741,1651143494672.0024
errors_exam_0,4,0.4734375,0.7574074074074074,1651143494684.2244
errors_exam_0,4,0.44635416666666666,0.7407407407407407,1651143494696.0789
errors_exam_0,4,0.3854166666666667,0.6851851851851851,1651143494709.0098
errors_exam_0,4,0.35625,0.6537037037037037,1651143494721.067
errors_exam_0,4,0.3072916666666667,0.5787037037037037,1651143494733.0845
errors_exam_0,4,0.28802083333333334,0.5333333333333333,1651143494745.214
errors_exam_0,4,0.2677083333333333,0.4481481481481482,1651143494757.3728
errors_exam_0,4,0.265625,0.4046296296296297,1651143494769.214
errors_exam_0,4,0.27708333333333335,0.32499999999999996,1651143494781.339
errors_exam_0,4,0.29270833333333335,0.2851851851851852,1651143494793.2974
errors_exam_0,4,0.3333333333333333,0.22129629629629632,1651143494805.3188
