subject,tapNum,x_pos,y_pos,time_stamp (in ms.)
errors_exam_0,4,0.36041666666666666,0.20092592592592595,1651143494817.7253
errors_exam_0,4,0.4244791666666667,0.1777777777777778,1651143494829.9956
errors_exam_0,4,0.45729166666666665,0.17592592592592593,1651143494842.529
errors_exam_0,4,0.5171875,0.18425925925925923,1651143494854.6997
errors_exam_0,4,0.5604166666666667,0.21203703703703702,1651143494867.09
errors_exam_0,4,0.5802083333333333,0.23703703703703705,1651143494878.9734
errors_exam_0,4,0.6098958333333333,0.2953703703703704,1651143494891.35
errors_exam_0,4,0.6208333333333333,0.33425925925925926,1651143494903.478
errors_exam_0,4,0.6328125,0.42407407407407405,1651143494915.6863
errors_exam_0,4,0.6348958333333333,0.4722222222222222,1651143494927.8313
errors_exam_0,4,0.63125,0.5657407407407408,1651143494940.0613
errors_exam_0,4,0.6234375,0.6064814814814814,1651143494951.8499
errors_exam_0,4,0.6,0.6805555555555556,1651143494964.878
errors_exam_0,4,0.5880208333333333,0.7046296296296296,1651143494976.5745
errors_exam_0,4,0.5708333333333333,0.7268518518518519,1651143494988.699
errors_exam_0,4,0.5619791666666667,0.7324074074074074,1651143495000.9614
errors_exam_0,4,0.5427083333333333,0.7351851851851852,1651143495012.8528
errors_exam_0,4,0.5255208333333333,0.7351851851851852,1651143495025.0083
errors_exam_0,4,0.49375,0.7231481481481481,1651143495037.1238
errors_exam_0,4,0.47239583333333335,0.7092592592592593,1651143495049.1082
errors_exam_0,4,0.421875,0.6712962962962963,1651143495061.1404
errors_exam_0,4,0.39791666666666664,0.6453703703703704,1651143495073.2212
errors_exam_0,4,0.3515625,0.5898148148148148,1651143495085.4832
errors_exam_0,4,0.3375,0.5611111111111111,1651143495097.9097
errors_exam_0,4,0.3223958333333333,0.5083333333333333,1651143495109.864
errors_exam_0,4,0.31875,0.4805555555555555,1651143495122.1165
errors_exam_0,4,0.32395833333333335,0.42314814814814816,1651143495134.2937
errors_exam_0,4,0.33229166666666665,0.3916666666666667,1651143495146.2954
errors_exam_0,4,0.36875,0.32499999999999996,1651143495158.279
errors_exam_0,4,0.396875,0.29074074074074074,1651143495170.3801
errors_exam_0,4,0.46510416666666665,0.23981481481481481,1651143495182.4683
errors_exam_0,4,0.49895833333333334,0.2240740740740741,1651143495194.6223
errors_exam_0,4,0.5645833333333333,0.2148148148148148,1651143495207.4724
errors_exam_0,4,0.6182291666666667,0.22777777777777775,1651143495219.381
errors_exam_0,4,0.6359375,0.24259259259259258,1651143495231.4666
errors_exam_0,4,0.6572916666666667,0.28981481481481486,1651143495243.364
errors_exam_0,4,0.6625,0.31759259259259254,1651143495255.6208
errors_exam_0,4,0.6661458333333333,0.3925925925925926,1651143495267.891
errors_exam_0,4,0.6661458333333333,0.43518518518518523,1651143495279.7766
errors_exam_0,4,0.6552083333333333,0.5314814814814814,1651143495292.0293
errors_exam_0,4,0.6463541666666667,0.5703703703703704,1651143495303.926
errors_exam_0,4,0.6234375,0.6509259259259259,1651143495316.1672
errors_exam_0,4,0.6098958333333333,0.6814814814814815,1651143495328.0378
errors_exam_0,4,0.5869791666666667,0.7175925925925926,1651143495340.2021
errors_exam_0,4,0.5776041666666667,0.7268518518518519,1651143495352.1208
errors_exam_0,4,0.5635416666666667,0.7324074074074074,1651143495364.6792
errors_exam_0,4,0.5546875,0.7324074074074074,1651143495376.4226
errors_exam_0,4,0.5260416666666666,0.7240740740740741,1651143495388.9333
errors_exam_0,4,0.5098958333333333,0.7111111111111111,1651143495400.9814
errors_exam_0,4,0.46145833333333336,0.6657407407407407,1651143495412.6282
errors_exam_0,4,0.43645833333333334,0.6351851851851852,1651143495424.5723
errors_exam_0,4,0.3890625,0.5685185185185185,1651143495437.2751
errors_exam_0,4,0.3692708333333333,0.5296296296296297,1651143495449.3176
errors_exam_0,4,0.3453125,0.4555555555555556,1651143495461.5005
errors_exam_0,4,0.340625,0.41388888888888886,1651143495473.6228
errors_exam_0,4,0.3416666666666667,0.337037037037037,1651143495485.6616
errors_exam_0,4,0.35208333333333336,0.29814814814814816,1651143495497.5886
errors_exam_0,4,0.38333333333333336,0.23333333333333328,1651143495509.5405
errors_exam_0,4,0.40572916666666664,0.20925925925925926,1651143495521.1597
errors_exam_0,4,0.4708333333333333,0.17500000000000004,1651143495533.5151
errors_exam_0,4,0.5020833333333333,0.1694444444444444,1651143495545.9368
errors_exam_0,4,0.5671875,0.17222222222222228,1651143495557.8076
errors_exam_0,4,0.59375,0.18518518518518523,1651143495570.1196
errors_exam_0,4,0.6375,0.2314814814814815,1651143495582.2944
errors_exam_0,4,0.6515625,0.2574074074074074,1651143495594.114
errors_exam_0,4,0.665625,0.3287037037037037,1651143495606.2266
errors_exam_0,4,0.6697916666666667,0.37037037037037035,1651143495618.2236
errors_exam_0,4,0.6682291666666667,0.46111111111111114,1651143495629.7698
errors_exam_0,4,0.6588541666666666,0.5046296296296297,1651143495642.389
errors_exam_0,4,0.6354166666666666,0.587962962962963,1651143495654.7048
errors_exam_0,4,0.6088541666666667,0.6472222222222221,1651143495667.0554
errors_exam_0,4,0.6010416666666667,0.6601851851851852,1651143495679.014
errors_exam_0,4,0.5869791666666667,0.6712962962962963,1651143495691.4697
errors_exam_0,4,0.5807291666666666,0.6731481481481482,1651143495703.5674
errors_exam_0,4,0.5661458333333333,0.6731481481481482,1651143495715.6924
errors_exam_0,4,0.5557291666666667,0.6685185185185185,1651143495727.8894
errors_exam_0,4,0.5328125,0.6472222222222221,1651143495740.0098
errors_exam_0,4,0.5213541666666667,0.6314814814814815,1651143495752.0273
errors_exam_0,4,0.5052083333333334,0.6055555555555556,1651143495764.3027
errors_exam_0,4,0.4979166666666667,0.5898148148148148,1651143495776.0535
errors_exam_0,4,0.48802083333333335,0.5583333333333333,1651143495788.2966
errors_exam_0,4,0.484375,0.5425925925925925,1651143495800.1863
errors_exam_0,4,0.47760416666666666,0.5101851851851852,1651143495812.1296
errors_exam_0,4,0.47604166666666664,0.4981481481481481,1651143495824.041
errors_exam_0,4,0.4734375,0.4657407407407408,1651143495836.275
errors_exam_0,4,0.4734375,0.45185185185185184,1651143495848.1907
errors_exam_0,4,0.4744791666666667,0.4277777777777778,1651143495860.4512
errors_exam_0,4,0.4765625,0.4203703703703704,1651143495871.9956
errors_exam_0,-1,-1,-1,1651143495884.4355
errors_exam_0,-1,-1,-1,1651143495896.324
errors_exam_0,-1,-1,-1,1651143495908.357
errors_exam_0,-1,-1,-1,1651143495920.9417
errors_exam_0,-1,-1,-1,1651143495932.7036
errors_exam_0,-1,-1,-1,1651143495944.303
errors_exam_0,5,0.6447916666666667,0.35462962962962963,1651143495956.5957
errors_exam_0,5,0.6458333333333334,0.3555555555555555,1651143495969.2178
errors_exam_0,5,0.646875,0.3592592592592593,1651143495981.8262
errors_exam_0,5,0.6473958333333333,0.3648148148148148,1651143495993.9985
errors_exam_0,5,0.6473958333333333,0.3842592592592593,1651143496006.263
errors_exam_0,5,0.6473958333333333,0.4009259259259259,1651143496018.4036
errors_exam_0,5,0.6453125,0.45092592592592595,1651143496030.993
errors_exam_0,5,0.6364583333333333,0.525,1651143496043.9873
errors_exam_0,5,0.6276041666666666,0.5657407407407408,1651143496055.9558
errors_exam_0,5,0.6114583333333333,0.6212962962962962,1651143496067.9167
errors_exam_0,5,0.6057291666666667,0.6370370370370371,1651143496081.0078
errors_exam_0,5,0.5911458333333334,0.662037037037037,1651143496092.9458
errors_exam_0,5,0.5854166666666667,0.6666666666666667,1651143496105.0278
errors_exam_0,5,0.5713541666666667,0.6712962962962963,1651143496117.302
errors_exam_0,5,0.5609375,0.6712962962962963,1651143496130.2944
errors_exam_0,5,0.5265625,0.6611111111111111,1651143496142.4653
errors_exam_0,5,0.5020833333333333,0.6444444444444444,1651143496154.6697
errors_exam_0,5,0.44427083333333334,0.5925925925925926,1651143496167.362
errors_exam_0,5,0.3880208333333333,0.5231481481481481,1651143496179.0566
errors_exam_0,5,0.3645833333333333,0.48611111111111116,1651143496191.2231
errors_exam_0,5,0.3333333333333333,0.4120370370370371,1651143496203.2864
errors_exam_0,5,0.325,0.3833333333333333,1651143496215.4512
errors_exam_0,5,0.321875,0.3407407407407408,1651143496227.601
errors_exam_0,5,0.32447916666666665,0.31851851851851853,1651143496239.5222
errors_exam_0,5,0.3375,0.2870370370370371,1651143496251.6602
errors_exam_0,5,0.3494791666666667,0.27129629629629626,1651143496264.0242
errors_exam_0,5,0.3802083333333333,0.24907407407407411,1651143496276.188
errors_exam_0,5,0.39947916666666666,0.2407407407407407,1651143496288.0383
errors_exam_0,5,0.4484375,0.23611111111111116,1651143496300.2415
errors_exam_0,5,0.4734375,0.23611111111111116,1651143496312.0764
errors_exam_0,5,0.5223958333333333,0.25277777777777777,1651143496324.3232
errors_exam_0,5,0.5427083333333333,0.2685185185185185,1651143496336.1702
errors_exam_0,5,0.5744791666666667,0.3231481481481482,1651143496348.4475
errors_exam_0,5,0.5833333333333334,0.36203703703703705,1651143496360.2979
errors_exam_0,5,0.5901041666666667,0.4472222222222222,1651143496372.1777
errors_exam_0,-1,-1,-1,1651143496384.395
errors_exam_0,-1,-1,-1,1651143496396.5085
errors_exam_0,-1,-1,-1,1651143496408.377
errors_exam_0,-1,-1,-1,1651143496420.4968
errors_exam_0,-1,-1,-1,1651143496432.1555
errors_exam_0,-1,-1,-1,1651143496444.0093
errors_exam_0,-1,-1,-1,1651143496455.7336
errors_exam_0,-1,-1,-1,1651143496468.2112
errors_exam_0,-1,-1,-1,1651143496480.7773
errors_exam_0,6,0.4822916666666667,0.7703703703703704,1651143496492.7808
errors_exam_0,6,0.471875,0.7527777777777778,1651143496504.9717
errors_exam_0,6,0.4484375,0.712037037037037,1651143496517.165
errors_exam_0,6,0.43697916666666664,0.6879629629629629,1651143496530.2095
errors_exam_0,6,0.41458333333333336,0.6296296296296297,1651143496542.3494
errors_exam_0,6,0.40625,0.5981481481481481,1651143496554.1284
errors_exam_0,6,0.3927083333333333,0.5203703703703704,1651143496566.302
errors_exam_0,6,0.3890625,0.4814814814814815,1651143496578.4417
errors_exam_0,6,0.3921875,0.4018518518518519,1651143496590.6206
errors_exam_0,6,0.4046875,0.36018518518518516,1651143496602.7485
errors_exam_0,6,0.4427083333333333,0.2870370370370371,1651143496614.768
errors_exam_0,6,0.471875,0.25555555555555554,1651143496626.6865
errors_exam_0,6,0.5390625,0.21111111111111114,1651143496638.531
errors_exam_0,6,0.575,0.19907407407407407,1651143496650.2627
errors_exam_0,6,0.6375,0.19351851851851853,1651143496662.3826
errors_exam_0,6,0.6645833333333333,0.1962962962962963,1651143496674.5303
errors_exam_0,6,0.7010416666666667,0.22037037037037033,1651143496686.7476
errors_exam_0,6,0.7182291666666667,0.27314814814814814,1651143496699.0762
errors_exam_0,6,0.7229166666666667,0.30833333333333335,1651143496711.309
errors_exam_0,6,0.7239583333333334,0.38611111111111107,1651143496723.211
errors_exam_0,6,0.7182291666666667,0.4305555555555556,1651143496735.47
errors_exam_0,6,0.6979166666666666,0.5157407407407407,1651143496747.6292
errors_exam_0,6,0.6838541666666667,0.5555555555555556,1651143496759.7964
errors_exam_0,6,0.6479166666666667,0.6277777777777778,1651143496772.0664
errors_exam_0,6,0.6291666666666667,0.6564814814814814,1651143496783.9446
errors_exam_0,6,0.596875,0.6824074074074074,1651143496797.036
errors_exam_0,6,0.5859375,0.6861111111111111,1651143496809.1638
errors_exam_0,6,0.565625,0.6870370370370371,1651143496821.032
errors_exam_0,-1,-1,-1,1651143496833.951
errors_exam_0,-1,-1,-1,1651143496846.0334
errors_exam_0,-1,-1,-1,1651143496858.1614
errors_exam_0,-1,-1,-1,1651143496870.237
errors_exam_0,-1,-1,-1,1651143496882.9941
errors_exam_0,-1,-1,-1,1651143496895.3113
errors_exam_0,7,0.40989583333333335,0.46944444444444444,1651143496907.4678
errors_exam_0,7,0.4078125,0.4574074074074074,1651143496919.6187
errors_exam_0,7,0.40729166666666666,0.437037037037037,1651143496931.8582
errors_exam_0,7,0.40729166666666666,0.4296296296296296,1651143496943.9177
errors_exam_0,7,0.409375,0.4203703703703704,1651143496956.0708
errors_exam_0,7,0.4114583333333333,0.41666666666666663,1651143496967.975
errors_exam_0,7,0.4192708333333333,0.4092592592592592,1651143496980.3381
errors_exam_0,7,0.4270833333333333,0.4037037037037037,1651143496992.2485
errors_exam_0,7,0.46979166666666666,0.38611111111111107,1651143497004.5847
errors_exam_0,7,0.4973958333333333,0.38148148148148153,1651143497016.482
errors_exam_0,7,0.5572916666666666,0.3759259259259259,1651143497028.4275
errors_exam_0,7,0.5854166666666667,0.3759259259259259,1651143497040.279
errors_exam_0,7,0.6359375,0.38703703703703707,1651143497052.4976
errors_exam_0,7,0.6494791666666667,0.39722222222222225,1651143497064.4045
errors_exam_0,7,0.6578125,0.41574074074074074,1651143497076.5793
errors_exam_0,7,0.6588541666666666,0.43148148148148147,1651143497088.524
errors_exam_0,7,0.6567708333333333,0.4833333333333333,1651143497100.8179
errors_exam_0,7,0.6494791666666667,0.5166666666666666,1651143497113.9272
errors_exam_0,7,0.6265625,0.5888888888888889,1651143497126.0503
errors_exam_0,7,0.6140625,0.6231481481481482,1651143497138.2935
errors_exam_0,7,0.584375,0.6814814814814815,1651143497150.4824
errors_exam_0,7,0.565625,0.7055555555555555,1651143497162.4553
errors_exam_0,7,0.5380208333333333,0.7333333333333334,1651143497174.5005
errors_exam_0,7,0.5317708333333333,0.7379629629629629,1651143497186.64
errors_exam_0,7,0.5171875,0.7398148148148148,1651143497198.8276
errors_exam_0,7,0.49270833333333336,0.725,1651143497211.1726
errors_exam_0,7,0.47291666666666665,0.7027777777777777,1651143497223.3677
errors_exam_0,7,0.42916666666666664,0.6342592592592593,1651143497235.1628
errors_exam_0,7,0.4119791666666667,0.5962962962962963,1651143497247.3694
errors_exam_0,7,0.3828125,0.5074074074074074,1651143497259.534
errors_exam_0,7,0.3734375,0.4638888888888889,1651143497271.7463
errors_exam_0,7,0.3697916666666667,0.3842592592592593,1651143497283.9744
errors_exam_0,7,0.37552083333333336,0.3490740740740741,1651143497295.865
errors_exam_0,7,0.39895833333333336,0.28240740740740744,1651143497308.1282
errors_exam_0,7,0.4192708333333333,0.25370370370370365,1651143497320.0247
errors_exam_0,7,0.4734375,0.20092592592592595,1651143497331.9128
errors_exam_0,7,0.5067708333333333,0.18518518518518523,1651143497343.9526
errors_exam_0,7,0.5739583333333333,0.17407407407407405,1651143497356.011
errors_exam_0,7,0.5984375,0.17500000000000004,1651143497367.9453
errors_exam_0,7,0.6286458333333333,0.20092592592592595,1651143497381.154
errors_exam_0,7,0.6375,0.22129629629629632,1651143497393.1763
errors_exam_0,7,0.6479166666666667,0.28888888888888886,1651143497405.4526
errors_exam_0,7,0.6494791666666667,0.3296296296296296,1651143497418.3367
errors_exam_0,7,0.6395833333333333,0.41574074074074074,1651143497430.2695
errors_exam_0,-1,-1,-1,1651143497442.3462
errors_exam_0,-1,-1,-1,1651143497454.3516
errors_exam_0,-1,-1,-1,1651143497466.4067
errors_exam_0,-1,-1,-1,1651143497478.1086
errors_exam_0,-1,-1,-1,1651143497489.8088
errors_exam_0,-1,-1,-1,1651143497502.302
errors_exam_0,-1,-1,-1,1651143497514.5571
errors_exam_0,8,0.521875,0.6685185185185185,1651143497526.6267
errors_exam_0,8,0.5046875,0.6444444444444444,1651143497539.096
errors_exam_0,8,0.49114583333333334,0.624074074074074,1651143497551.2937
errors_exam_0,8,0.46197916666666666,0.5685185185185185,1651143497564.054
errors_exam_0,8,0.4473958333333333,0.537962962962963,1651143497575.9924
errors_exam_0,8,0.4276041666666667,0.475925925925926,1651143497588.0254
errors_exam_0,8,0.421875,0.44074074074074077,1651143497599.9365
errors_exam_0,8,0.415625,0.38055555555555554,1651143497611.8455
errors_exam_0,8,0.415625,0.35462962962962963,1651143497624.8184
errors_exam_0,8,0.4244791666666667,0.3212962962962963,1651143497636.8499
errors_exam_0,8,0.43072916666666666,0.312962962962963,1651143497648.6687
errors_exam_0,-1,-1,-1,1651143497660.735
errors_exam_0,-1,-1,-1,1651143497672.8196
errors_exam_0,-1,-1,-1,1651143497684.9841
errors_exam_0,-1,-1,-1,1651143497697.0706
errors_exam_0,-1,-1,-1,1651143497709.0757
errors_exam_0,-1,-1,-1,1651143497720.7424
errors_exam_0,-1,-1,-1,1651143497732.5085
errors_exam_0,9,0.515625,0.3907407407407407,1651143497744.37
errors_exam_0,9,0.5109375,0.4092592592592592,1651143497756.5225
errors_exam_0,9,0.5078125,0.4185185185185185,1651143497768.4092
errors_exam_0,9,0.49583333333333335,0.43333333333333335,1651143497780.6099
errors_exam_0,9,0.4817708333333333,0.44074074074074077,1651143497792.49
errors_exam_0,9,0.4265625,0.45925925925925926,1651143497804.3684
errors_exam_0,-1,-1,-1,1651143497816.1116
errors_exam_0,-1,-1,-1,1651143497827.9856
errors_exam_0,-1,-1,-1,1651143497839.9475
errors_exam_0,-1,-1,-1,1651143497852.0408
errors_exam_0,-1,-1,-1,1651143497863.7898
errors_exam_0,10,0.2916666666666667,0.4083333333333333,1651143497875.8552
errors_exam_0,10,0.2947916666666667,0.4,1651143497888.003
errors_exam_0,10,0.3026041666666667,0.3907407407407407,1651143497900.182
errors_exam_0,10,0.30625,0.38611111111111107,1651143497912.1023
errors_exam_0,10,0.31614583333333335,0.38055555555555554,1651143497924.3608
errors_exam_0,10,0.3229166666666667,0.38055555555555554,1651143497937.247
errors_exam_0,10,0.3494791666666667,0.38888888888888884,1651143497949.1245
errors_exam_0,-1,-1,-1,1651143497961.0217
errors_exam_0,-1,-1,-1,1651143497973.1616
errors_exam_0,-1,-1,-1,1651143497985.2295
errors_exam_0,-1,-1,-1,1651143497998.0222
errors_exam_0,-1,-1,-1,1651143498010.0723
errors_exam_0,-1,-1,-1,1651143498022.6135
errors_exam_0,11,0.5567708333333333,0.5592592592592592,1651143498035.2078
errors_exam_0,11,0.5723958333333333,0.5675925925925926,1651143498047.4883
errors_exam_0,11,0.5859375,0.5694444444444444,1651143498059.4631
errors_exam_0,11,0.59375,0.5694444444444444,1651143498071.6335
errors_exam_0,11,0.60625,0.5601851851851851,1651143498083.852
errors_exam_0,11,0.6104166666666667,0.5527777777777778,1651143498096.65
errors_exam_0,11,0.6229166666666667,0.5240740740740741,1651143498108.5852
errors_exam_0,11,0.6307291666666667,0.5018518518518518,1651143498121.154
errors_exam_0,11,0.6390625,0.475925925925926,1651143498133.323
errors_exam_0,11,0.6416666666666667,0.4703703703703703,1651143498145.3315
errors_exam_0,11,0.64375,0.4666666666666667,1651143498157.3362
errors_exam_0,11,0.6442708333333333,0.4666666666666667,1651143498169.3662
errors_exam_0,11,0.6442708333333333,0.4740740740740741,1651143498181.3418
errors_exam_0,-1,-1,-1,1651143498193.2954
errors_exam_0,-1,-1,-1,1651143498205.5076
errors_exam_0,-1,-1,-1,1651143498217.6157
errors_exam_0,-1,-1,-1,1651143498229.6558
errors_exam_0,-1,-1,-1,1651143498241.2437
errors_exam_0,-1,-1,-1,1651143498253.1875
errors_exam_0,-1,-1,-1,1651143498266.2622
errors_exam_0,-1,-1,-1,1651143498278.357
errors_exam_0,12,0.48125,0.6796296296296296,1651143498290.3804
errors_exam_0,12,0.4484375,0.6231481481481482,1651143498302.619
errors_exam_0,12,0.41822916666666665,0.5583333333333333,1651143498314.9326
errors_exam_0,12,0.4036458333333333,0.5277777777777778,1651143498327.1287
errors_exam_0,12,0.38385416666666666,0.475,1651143498339.4592
errors_exam_0,12,0.375,0.44999999999999996,1651143498351.6208
errors_exam_0,12,0.365625,0.4222222222222223,1651143498363.8699
errors_exam_0,12,0.3609375,0.412962962962963,1651143498375.9822
errors_exam_0,12,0.3515625,0.4018518518518519,1651143498388.16
errors_exam_0,12,0.34427083333333336,0.399074074074074,1651143498401.2395
errors_exam_0,12,0.32760416666666664,0.399074074074074,1651143498413.4211
errors_exam_0,12,0.3125,0.4027777777777778,1651143498425.287
errors_exam_0,12,0.275,0.4277777777777778,1651143498437.289
errors_exam_0,-1,-1,-1,1651143498449.1963
errors_exam_0,-1,-1,-1,1651143498461.037
errors_exam_0,-1,-1,-1,1651143498473.1714
errors_exam_0,-1,-1,-1,1651143498485.2563
errors_exam_0,-1,-1,-1,1651143498498.165
errors_exam_0,-1,-1,-1,1651143498510.528
errors_exam_0,13,0.21197916666666666,0.4925925925925926,1651143498522.7178
errors_exam_0,13,0.2421875,0.500925925925926,1651143498534.742
errors_exam_0,13,0.28177083333333336,0.5148148148148148,1651143498547.196
errors_exam_0,13,0.30572916666666666,0.5231481481481481,1651143498559.9575
errors_exam_0,13,0.35260416666666666,0.55,1651143498572.2505
errors_exam_0,13,0.3729166666666667,0.5648148148148149,1651143498584.175
errors_exam_0,13,0.41354166666666664,0.5981481481481481,1651143498596.5452
errors_exam_0,13,0.43125,0.6129629629629629,1651143498608.9995
errors_exam_0,13,0.4625,0.65,1651143498621.5198
errors_exam_0,13,0.475,0.6638888888888889,1651143498634.0132
errors_exam_0,13,0.48385416666666664,0.6685185185185185,1651143498646.4592
errors_exam_0,-1,-1,-1,1651143498658.4597
errors_exam_0,-1,-1,-1,1651143498670.4482
errors_exam_0,14,0.5244791666666667,0.637962962962963,1651143498682.493
